POUND;ECRAS'FACE
KARATE_CHOP;POING-KARATE
DOUBLESLAP;TORGNOLES
COMET_PUNCH;POING COMETE
MEGA_PUNCH;ULTIMAPOING
PAY_DAY;JACKPOT
FIRE_PUNCH;POING DE FEU
ICE_PUNCH;POINGLACE
THUNDERPUNCH;POING-ECLAIR
SCRATCH;GRIFFE
VICEGRIP;FORCE POIGNE
GUILLOTINE;GUILLOTINE
RAZOR_WIND;COUPE-VENT
SWORDS_DANCE;DANSE-LAMES
CUT;COUPE
GUST;TORNADE
WING_ATTACK;CRU-AILE
WHIRLWIND;CYCLONE
FLY;VOL
BIND;ETREINTE
SLAM;SOUPLESSE
VINE_WHIP;FOUET LIANES
STOMP;ECRASEMENT
DOUBLE_KICK;DOUBLE PIED
MEGA_KICK;ULTIMAWASHI
JUMP_KICK;PIED SAUTE
ROLLING_KICK;MAWASHI GERI
SAND_ATTACK;JET DE SABLE
HEADBUTT;COUP D'BOULE
HORN_ATTACK;KOUD'KORNE
FURY_ATTACK;FURIE
HORN_DRILL;EMPAL'KORNE
TACKLE;CHARGE
BODY_SLAM;PLAQUAGE
WRAP;LIGOTAGE
TAKE_DOWN;BELIER
THRASH;MANIA
DOUBLE_EDGE;DAMOCLES
TAIL_WHIP;MIMI-QUEUE
POISON_STING;DARD-VENIN
TWINEEDLE;DOUBLE-DARD
PIN_MISSILE;DARD-NUEE
LEER;GROZ'YEUX
BITE;MORSURE
GROWL;RUGISSEMENT
ROAR;HURLEMENT
SING;BERCEUSE
SUPERSONIC;ULTRASON
SONICBOOM;SONICBOOM
DISABLE;ENTRAVE
ACID;ACIDE
EMBER;FLAMMECHE
FLAMETHROWER;LANCE-FLAMME
MIST;BRUME
WATER_GUN;PISTOLET A O
HYDRO_PUMP;HYDROCANON
SURF;SURF
ICE_BEAM;LASER GLACE
BLIZZARD;BLIZZARD
PSYBEAM;RAFALE PSY
BUBBLEBEAM;BULLES D'O
AURORA_BEAM;ONDE BOREALE
HYPER_BEAM;ULTRALASER
PECK;PICPIC
DRILL_PECK;BEC VRILLE
SUBMISSION;SACRIFICE
LOW_KICK;BALAYAGE
COUNTER;RIPOSTE
SEISMIC_TOSS;FRAPPE ATLAS
STRENGTH;FORCE
ABSORB;VOL-VIE
MEGA_DRAIN;MEGA-SANGSUE
LEECH_SEED;VAMPIGRAINE
GROWTH;CROISSANCE
RAZOR_LEAF;TRANCH'HERBE
SOLARBEAM;LANCE-SOLEIL
POISONPOWDER;POUDRE TOXIK
STUN_SPORE;PARA-SPORE
SLEEP_POWDER;POUDRE DODO
PETAL_DANCE;DANSE-FLEUR
STRING_SHOT;SECRETION
DRAGON_RAGE;DRACO-RAGE
FIRE_SPIN;DANSEFLAMME
THUNDERSHOCK;ECLAIR
THUNDERBOLT;TONNERRE
THUNDER_WAVE;CAGE-ECLAIR
THUNDER;FATAL-FOUDRE
ROCK_THROW;JET-PIERRES
EARTHQUAKE;SEISME
FISSURE;ABIME
DIG;TUNNEL
TOXIC;TOXIK
CONFUSION;CHOC MENTAL
PSYCHIC_M;PSYKO
HYPNOSIS;HYPNOSE
MEDITATE;YOGA
AGILITY;HATE
QUICK_ATTACK;VIVE-ATTAQUE
RAGE;FRENESIE
TELEPORT;TELEPORT
NIGHT_SHADE;TENEBRES
MIMIC;COPIE
SCREECH;GRINCEMENT
DOUBLE_TEAM;REFLET
RECOVER;SOIN
HARDEN;ARMURE
MINIMIZE;LILLIPUT
SMOKESCREEN;BROUILLARD
CONFUSE_RAY;ONDE FOLIE
WITHDRAW;REPLI
DEFENSE_CURL;BOUL'ARMURE
BARRIER;BOUCLIER
LIGHT_SCREEN;MUR LUMIERE
HAZE;BUEE NOIRE
REFLECT;PROTECTION
FOCUS_ENERGY;PUISSANCE
BIDE;PATIENCE
METRONOME;METRONOME
MIRROR_MOVE;MIMIQUE
SELFDESTRUCT;DESTRUCTION
EGG_BOMB;BOMB'OEUF
LICK;LECHOUILLE
SMOG;PUREDPOIS
SLUDGE;DETRITUS
BONE_CLUB;MASSD'OS
FIRE_BLAST;DEFLAGRATION
WATERFALL;CASCADE
CLAMP;CLAQUOIR
SWIFT;METEORES
SKULL_BASH;COUD'KRANE
SPIKE_CANNON;PICANON
CONSTRICT;CONSTRICTION
AMNESIA;AMNESIE
KINESIS;TELEKINESIE
SOFTBOILED;E-COQUE
HI_JUMP_KICK;PIED VOLTIGE
GLARE;INTIMIDATION
DREAM_EATER;DEVOREVE
POISON_GAS;GAZ TOXIK
BARRAGE;PILONNAGE
LEECH_LIFE;VAMPIRISME
LOVELY_KISS;GROBISOU
SKY_ATTACK;PIQUE
TRANSFORM;MORPHING
BUBBLE;ECUME
DIZZY_PUNCH;UPPERCUT
SPORE;SPORE
FLASH;FLASH
PSYWAVE;VAGUE PSY
SPLASH;TREMPETTE
ACID_ARMOR;ACIDARMURE
CRABHAMMER;PINCE-MASSE
EXPLOSION;EXPLOSION
FURY_SWIPES;COMBO-GRIFFE
BONEMERANG;OSMERANG
REST;REPOS
ROCK_SLIDE;EBOULEMENT
HYPER_FANG;CROC DE MORT
SHARPEN;AFFUTAGE
CONVERSION;ADAPTATION
TRI_ATTACK;TRIPLATTAQUE
SUPER_FANG;CROC FATAL
SLASH;TRANCHE
SUBSTITUTE;CLONAGE
STRUGGLE;LUTTE
